"","Absolute.Magnitude","Close.Approach.Date","Epoch.Date.Close.Approach","Relative.Velocity.km.per.sec","Miles.per.hour","Miss.Dist..kilometers.","Orbit.ID","Orbit.Uncertainity","Minimum.Orbit.Intersection","Jupiter.Tisserand.Invariant","Epoch.Osculation","Eccentricity","Semi.Major.Axis","Inclination","Asc.Node.Longitude","Orbital.Period","Perihelion.Distance","Perihelion.Arg","Aphelion.Dist","Perihelion.Time","Mean.Anomaly","Mean.Motion","Equinox"
"2854",21.2,"2012-12-15",1355558400000,5.4645156092,12223.5749662886,42078560,6,8,0.271055,3.27,2456334.5,0.523335540614377,2.44586271085298,12.1082828319767,138.536873190995,1397.1612779858,1.16585582680019,288.883071920758,3.72586959490576,2456256.49935115,20.0980617122228,0.257665314428832,"J2000"
"2855",25,"2012-12-15",1355558400000,10.7744239995,24101.3090444122,41288760,5,8,0.0991106,5.237,2456430.5,0.141623852768389,1.20028682379804,18.4359650986225,54.7693405416814,480.314817708008,1.03029757938463,112.159232273033,1.37027606821145,2456357.36164835,54.8178103644261,0.749508419744091,"J2000"
"2856",19.4,"2012-12-15",1355558400000,21.3057039267,47658.7291136185,27110592,75,0,0.172631,6.11,2458000.5,0.595210517965317,0.953976882563855,17.8128089600538,114.277701354859,340.333894078176,0.386159808166085,194.975120159882,1.52179395696163,2457921.07488258,84.0146772562231,1.05778474099705,"J2000"
"2858",19.3,"2012-12-15",1355558400000,16.4542708163,36806.558389026,54160584,22,2,0.259634,3.404,2458000.5,0.429957122269478,2.17653868491625,29.8267136167143,266.754335762843,1172.86496266618,1.24072037544147,173.410406045711,3.11235699439103,2457431.23526043,174.730521216844,0.306940706269919,"J2000"
"2859",26.9,"2012-12-15",1355558400000,14.4036395008,32219.5011993845,660830.4375,8,7,0.0013246,3.483,2458000.5,0.61371549010689,2.09487762147403,4.00597534320734,83.4468516762624,1107.48132855673,0.809218775297141,58.7683539983915,3.38053646765093,2458530.9890449,187.558215889352,0.325061913656958,"J2000"
"2860",27.6,"2012-12-15",1355558400000,8.836703655,19766.8224058601,468446.40625,6,7,0.00312187,5.222,2458000.5,0.307995183656182,1.20730483796241,5.63651508936291,262.422601427885,484.533532736199,0.835460762665181,250.739297092215,1.57914891325964,2457784.36771033,160.582537687959,0.742982633146258,"J2000"
"2861",24.5,"2012-12-15",1355558400000,21.7208460487,48587.3605264328,57143864,13,7,0.0212822,7.704,2458000.5,0.392735476805084,0.742133188920621,4.33064174502083,108.702841823664,233.518454674812,0.450671157117004,174.382807592201,1.03359522072424,2458080.29360763,236.987457860908,1.5416340455889,"J2000"
"2862",24.4,"2012-12-15",1355558400000,10.7551950089,24058.2957154024,30197754,10,6,0.0618955,6.245,2458000.5,0.300400458011703,0.95439676967414,13.976314336345,43.7608249656827,340.558612634437,0.667695542939139,316.176978723224,1.24109799640914,2457929.76318778,74.7749475547848,1.05708675876723,"J2000"
"2863",25.7,"2012-12-15",1355558400000,14.4203884432,32256.9669085471,48913720,20,1,0.00141735,5.991,2458000.5,0.145488348603281,1.01637458796088,4.48743965744922,98.8798858498322,374.26492125518,0.868503927596114,83.6721888375552,1.16424524832565,2457832.65969909,161.443151347338,0.961885497557882,"J2000"
"2864",25.2,"2012-12-22",1356163200000,5.9083546395,13216.3984931215,5961561,9,7,0.0306396,4.134,2458000.5,0.404235202488798,1.68112723506939,1.95880596873336,303.255551682966,796.158072398006,1.00155642679168,129.650499177876,2.36069804334709,2457861.66449413,62.7774607175254,0.452171512769681,"J2000"
"2865",23.4,"2012-12-22",1356163200000,9.4250691239,21082.9371233148,21011558,8,6,0.140935,4.367,2458000.5,0.351511399556786,1.54075963443447,13.7463438850035,294.603963766253,698.555256487367,0.999165058953811,110.878969554588,2.08235420991514,2458337.99270378,186.073353204762,0.515349353765131,"J2000"
"2866",18.3,"2012-12-22",1356163200000,19.5947688288,43831.538393113,67817840,58,0,0.368139,3.942,2458000.5,0.339299571549661,1.67677015763475,38.23688724773,106.194167328172,793.06490341497,1.10784276156202,265.552347495694,2.24569755370748,2457776.86937121,101.51379290522,0.453935104743414,"J2000"
"2868",20.3,"2013-01-08",1.357632e+12,13.5790733669,30375.0292144855,14995797,24,0,0.0295168,3.686,2458000.5,0.568829615279886,1.93323041360707,7.3268850824293,157.272597173373,981.801870434672,0.833551701187584,252.168928033498,3.03290912602655,2458224.53347605,277.853027369562,0.366672758364799,"J2000"
"2870",20.2,"2013-01-08",1.357632e+12,16.3863901965,36654.7162305325,54277240,19,1,0.0357439,5.146,2458000.5,0.121971426416555,1.19806655048886,32.5998710548803,289.127512826897,478.982715043447,1.05193666438378,356.601562585029,1.34419643659395,2457976.14415079,18.3056829425171,0.751592883612398,"J2000"
"2871",25.4,"2013-01-08",1.357632e+12,11.6689087291,26102.1819360562,3673660,5,7,0.024572,4.786,2458000.5,0.419124914537399,1.34552400397102,5.68554026919529,121.978022957902,570.079733203464,0.781581370798645,272.872727398965,1.90946663714339,2457960.4601206,25.2848079767166,0.631490612685076,"J2000"
"2874",24.1,"2013-01-15",1358236800000,13.4163509918,30011.0355335366,16779550,4,8,0.106917,5.083,2456313.5,0.240856088201397,1.23331182401885,23.8489384481496,122.196466722111,500.273812389038,0.936261162553141,281.857195048607,1.53036248548456,2456241.59975865,51.7398397501643,0.719605925964491,"J2000"
"2875",27.8,"2013-01-15",1358236800000,11.1611765902,24966.4359146264,217903.53125,7,8,0.00109258,4.323,2456321.5,0.459646504655037,1.5514941984378,2.56711299270125,297.05258953437,705.868271214829,0.838355313133298,120.667154748584,2.26463308374231,2456266.63209236,27.9831911337762,0.510010174250253,"J2000"
"2876",21.5,"2013-01-15",1358236800000,15.2200852959,34045.8087984112,38645000,11,2,0.243116,6.186,2458000.5,0.33056303079038,0.953873459370791,25.2260966246752,273.013179964976,340.27855081252,0.638558157650678,345.77412812768,1.2691887610909,2458111.40449151,242.667841244919,1.0579567802331,"J2000"
"2878",22.8,"2013-01-15",1358236800000,12.1986178719,27287.0883177106,4631113,16,7,0.0122188,5.068,2458000.5,0.224912192404248,1.24624375680192,20.635160028719,294.607114567154,508.162859659703,0.965948341189493,147.281552216289,1.52653917241435,2457804.43979998,138.895770649583,0.708434300454539,"J2000"
"2879",26,"2013-01-15",1358236800000,17.6807054355,39549.9699886908,33434758,11,6,0.000325302,6.847,2458000.5,0.385612845234582,0.852711988954325,4.74450349637614,26.5330143354298,287.608674486406,0.523895292728009,225.645502533429,1.18152868518064,2458101.44028127,233.652971974921,1.25170077238757,"J2000"
"2880",24.2,"2013-01-15",1358236800000,7.1812320887,16063.698059203,70134312,8,7,0.0188698,4.865,2458000.5,0.326176538095533,1.33004630268811,4.23824282920651,254.88043871857,560.271546440413,0.896216404170542,113.054477476828,1.76387620120569,2457863.89934801,87.7721437551831,0.642545569710254,"J2000"
"2881",26,"2013-01-15",1358236800000,8.4241635468,18844.0114378023,32187338,4,8,0.0433232,4.911,2457431.5,0.222095097255682,1.3194527688088,9.8610105811725,313.679594817354,553.591228317321,1.02640877779593,169.847925261009,1.61249675982167,2457411.80494409,12.8076814879227,0.650299321205368,"J2000"
"2882",21.8,"2013-01-22",1358841600000,14.3302685289,32055.3776722389,32600860,7,8,0.203005,4.05,2456300.5,0.451643218798927,1.66812781382464,22.9704207332342,101.486143809382,786.941434122693,0.914729198620861,87.2905855216916,2.42152642902842,2456374.50138996,326.146781413533,0.457467334149636,"J2000"
"2883",23.9,"2013-01-22",1358841600000,18.7262188199,41888.6788782455,49475320,9,7,0.0571722,3.603,2458000.5,0.534521863799906,2.04120764139185,5.49433313211048,174.131337818794,1065.1952106257,0.950137528512469,249.081593056149,3.13227775427124,2458412.71645126,220.684763718172,0.337966221035236,"J2000"
"2884",17.9,"2013-01-22",1358841600000,23.8419759362,53332.1159716278,38280704,56,0,0.23636,4.532,2458000.5,0.613918886143094,1.33300143908449,38.1822113464042,106.008236820479,562.139825184805,0.514646680374599,132.083813491672,2.15135619779438,2458068.8329039,316.238920813701,0.640410061467623,"J2000"
"2886",24.3,"2013-01-22",1358841600000,8.8410058893,19776.4460738049,24370202,6,7,0.0940666,5.862,2458000.5,0.142642296947478,1.03826481537546,15.8719034576067,299.207070701259,386.420921881237,0.890164337270551,320.041432079026,1.18636529348036,2457997.55754164,2.74127240477155,0.931626575102066,"J2000"
"2887",23.6,"2013-02-08",1360310400000,20.1289404543,45026.4269021959,8543654,5,9,0.0570464,4.832,2456341.5,0.569124790852324,1.27942470675767,20.221459386097,327.250569515518,528.591927521067,0.551272388112913,66.7215864190383,2.00757702540242,2456275.45608716,44.9795151716424,0.681054668557443,"J2000"
"2888",18.2,"2013-02-08",1360310400000,2.0462184209,4577.1859856741,36574788,115,0,0.170564,4.078,2458000.5,0.337199377809665,1.74011907661337,1.9923485312907,311.787255811602,838.430134359681,1.15335200666461,171.007616088862,2.32688614656213,2457981.59831836,8.11588838463975,0.429373880120538,"J2000"
"2890",25.9,"2013-02-08",1360310400000,8.224921259,18398.3263642313,29337524,13,4,0.0139415,6.254,2458000.5,0.0991639352113149,0.963130755320652,5.7977691855173,251.513792525082,345.244130410879,0.86762291950001,139.565028451384,1.05863859114129,2457973.35696247,28.3031416004113,1.0427403923466,"J2000"
"2891",25.4,"2013-02-08",1360310400000,3.7373544869,8360.0882516822,21249246,11,7,0.0888182,4.974,2458000.5,0.177604531160485,1.30307387133582,5.35551401194052,340.076612616383,543.315358328766,1.07164204734975,159.797471712152,1.5345056953219,2457968.82932504,20.9849451375013,0.662598607753988,"J2000"
"2893",19.1,"2013-02-15",1360915200000,24.979891044,55877.5182763487,50040016,30,0,0.0398579,3.733,2458000.5,0.598082283399324,1.87427988386302,5.80177582297863,11.2187781928592,937.238440960068,0.753306291192807,47.2370872330459,2.99525347653324,2458169.28604734,295.168069953596,0.384107164481251,"J2000"
"2895",23.2,"2013-02-15",1360915200000,7.3828572335,16514.7133455713,12125194,14,0,0.0809549,5.595,2458000.5,0.103537378017973,1.1066999557193,13.16099270509,155.001219539149,425.2489654447,0.992115144051517,280.155495333763,1.22128476738708,2457969.47355783,26.2658350529753,0.846562906093218,"J2000"
"2896",21,"2013-02-15",1360915200000,17.7045900077,39603.3973882798,47739048,13,1,0.267357,6.09,2458000.5,0.401108636731562,0.955802485354155,34.5900674686531,148.990223161092,341.311294587514,0.572421853469111,199.380693106057,1.3391831172392,2457910.04200695,95.4110749204174,1.05475560202329,"J2000"
"2897",27.2,"2013-02-15",1360915200000,12.9349606778,28934.213540133,59149048,7,5,0.0119972,6.015,2458000.5,0.0350571374581359,1.01355148176037,2.7190605505814,87.6748269104335,372.7066538749,0.978019268143402,107.882399303003,1.04908369537734,2457857.87566374,137.761857808261,0.965907091427551,"J2000"
"2899",28.3,"2013-02-15",1360915200000,13.762720657,30785.8298376033,58854116,20,4,0.00028675,6.748,2458000.5,0.28085735092257,0.872726214164295,1.8048212394178,345.729120101333,297.79366761764,0.627614641573428,135.510898813938,1.11783778675516,2458027.85352942,326.932572246131,1.20889071577651,"J2000"
"2901",24.2,"2013-02-15",1360915200000,4.2680519762,9547.2054654572,70892296,28,5,0.0543057,4.276,2458000.5,0.35413809610558,1.60729318879075,2.56366429062883,264.332167564145,744.28811365638,1.03808943902893,168.134604439393,2.17649693855257,2457727.5843149,132.004857842331,0.483683661467424,"J2000"
"2902",24.2,"2013-02-22",1.36152e+12,14.7411289991,32974.4314581803,42094984,12,7,0.0731359,3.171,2458000.5,0.588577863143204,2.54158983134218,6.05199385820119,319.626611200328,1479.98264695033,1.0456663194243,155.594412052974,4.03751334326007,2457805.12340181,47.5245946255322,0.243246095311875,"J2000"
"2903",25.8,"2013-02-22",1.36152e+12,18.0911965959,40468.1976653,39187308,8,7,0.000279101,3.564,2458000.5,0.55518093573118,2.06693194659213,3.18836824511867,308.001455348182,1085.39469241861,0.919410734390443,145.174576341328,3.21445315879382,2458477.50576689,201.788358391192,0.33167658043159,"J2000"
"2905",21.6,"2013-02-22",1.36152e+12,7.6030625716,17007.2906665005,39260744,15,6,0.215895,2.92,2458000.5,0.606724572141184,2.98694011225844,12.1609089800742,178.80022071097,1885.55063521562,1.1746901506371,324.659110767479,4.79919007387978,2458214.05374414,319.227110397809,0.190925660269438,"J2000"
"2906",24.6,"2013-02-22",1.36152e+12,12.1162943773,27102.9388924768,50993852,8,7,0.0358145,5.216,2458000.5,0.236097707526495,1.19357506946886,23.1041490092898,334.333411841828,476.291724049336,0.911774731806486,287.73438871593,1.47537540713124,2457897.19500753,78.0819724812497,0.755839293068863,"J2000"
"2907",22.6,"2013-02-22",1.36152e+12,24.5934823194,55013.1606001956,72585976,16,3,0.00131448,3.425,2458000.5,0.75782319148142,1.98659308928184,1.64573455888287,25.7682487984576,1022.73191223455,0.481106774187343,104.057824588749,3.49207940437634,2458384.50497916,224.830860517191,0.351998403191941,"J2000"
"2908",25.8,"2013-03-08",1362729600000,16.871650636,37740.1953077015,2354891.25,5,9,0.0157357,3.562,2456365.5,0.63968312071729,1.98880600345758,5.5614162484975,177.165905127495,1024.44125681936,0.716600372664555,277.108283765403,3.26101163425061,2456315.21075302,17.6721981778996,0.351411071746283,"J2000"
"2909",20.3,"2013-03-08",1362729600000,18.4290273266,41223.8912268937,45551368,32,0,0.0239052,5.071,2458000.5,0.351410393569121,1.25250863630801,3.94847201026611,128.231400340235,511.999480737357,0.812364083474293,309.870447207686,1.69265318914174,2457842.62835323,111.003614213374,0.703125713099446,"J2000"
"2910",23,"2013-03-08",1362729600000,11.7540223523,26292.5725998384,18552290,20,0,0.118247,3.162,2458000.5,0.559800542950183,2.51820296402334,18.1297725215266,347.740346226834,1459.60224620383,1.10851157750432,185.831967136056,3.92789435054237,2457824.68228721,43.3641266104278,0.246642536304871,"J2000"
"2911",19.9,"2013-03-08",1362729600000,15.1924746377,33984.0465170785,42817700,22,3,0.25368,3.339,2458000.5,0.458379224106932,2.27231717394342,26.7028352427813,350.416846147495,1251.12831546816,1.23073419082638,162.030559462097,3.31390015706047,2457602.70674143,114.461139846985,0.28774027056153,"J2000"
"2912",24.7,"2013-03-08",1362729600000,8.0634646408,18037.1640549094,25284138,9,7,0.0726773,6.138,2458000.5,0.0903519377910343,0.981832448626573,14.3814349202048,183.57274202483,355.348509707827,0.893121984307046,170.219026078633,1.0705429129461,2457975.23928384,25.591377391627,1.01308993893347,"J2000"
"2914",23.9,"2013-03-15",1363330800000,6.629864466,14830.3438240523,17427272,7,8,0.0945656,3.359,2456359.5,0.534439451870978,2.33340954427287,4.26422087309936,341.776631644849,1301.92174798481,1.08634342644117,181.751480256666,3.58047566210457,2456359.79658292,359.917990578059,0.276514314748355,"J2000"
"2916",21.3,"2013-03-15",1363330800000,15.7908230488,35322.4920777773,36077004,24,2,0.213405,6.028,2458000.5,0.22842314526332,0.981894744805562,30.4577969468769,346.32208043413,355.38232994701,0.75760725887955,355.353909375942,1.20618223073157,2457937.96104792,63.3515536682592,1.01299352743193,"J2000"
"2917",21,"2013-03-15",1363330800000,5.2518141556,11747.7830846038,26104066,31,5,0.14923,3.789,2458000.5,0.412782572873265,1.93999819037476,5.88351702958374,339.277528460259,986.96195980333,1.13920074598239,198.083948735106,2.74079563476713,2458338.27220917,236.795661582416,0.364755699471676,"J2000"
"2918",21.7,"2013-03-15",1363330800000,12.006367749,26857.0440177202,41755108,13,4,0.246991,6.302,2458000.5,0.38174698137299,0.935178195084575,19.5791718553415,28.6787306998926,330.32389058205,0.578176742065198,357.406188788392,1.29217964810395,2457910.78579208,97.7740810466453,1.08983942810088,"J2000"
"2919",26.8,"2013-03-15",1363330800000,13.9355350663,31172.3983898687,3503066.5,5,8,0.00626025,4.22,2457091.5,0.515388483691382,1.58605393765244,6.8569682968639,349.948830573917,729.584091350663,0.768620003673003,253.674211172837,2.40348787163188,2457142.71954528,334.726646977678,0.493431811723772,"J2000"
"2920",20.2,"2013-03-22",1363935600000,24.9744537864,55865.3556748252,67492976,62,0,0.00661698,3.807,2458000.5,0.534042434787027,1.85808025859694,4.92061120767382,335.728165422554,925.113738574989,0.865786553266124,125.640981601766,2.85037396392776,2458183.99554312,288.594298444061,0.389141340128113,"J2000"
"2922",23.7,"2013-03-22",1363935600000,10.607154835,23727.1446503721,2425133,17,7,0.00595802,5.231,2458000.5,0.339418992314359,1.20261443485602,0.375022792214308,69.4921987521808,481.712643486264,0.794424255234489,192.332349770004,1.61080461447756,2457877.76179304,91.7263748467515,0.747333508613347,"J2000"
"2923",22.6,"2013-03-22",1363935600000,12.3097288577,27535.6324818907,9034490,16,5,0.0364584,3.86,2458000.5,0.479549462782746,1.83243649333944,11.5208591486099,178.696178892231,906.02842949473,0.953692557375013,44.8642589698149,2.71118042930387,2458217.95704233,273.595939496525,0.397338525238952,"J2000"
"2924",26.8,"2013-03-22",1363935600000,9.7038334562,21706.5050582048,67325944,4,7,0.00531122,5.709,2458000.5,0.368642783251145,1.06792440374772,6.8016937499282,257.047796930905,403.096654064208,0.67424177924834,77.5200038366542,1.4616070282471,2458143.27013608,232.493982593023,0.893086053606033,"J2000"
"2925",24.3,"2013-04-08",1365404400000,9.071514213,20292.0701430488,10574722,9,8,0.0700754,4.435,2456366.5,0.372182794557758,1.51140994019076,7.40394803377401,350.998809733023,678.690606124233,0.948889164928189,254.127061401612,2.07393071545333,2456429.89254225,326.374493760607,0.530433155773048,"J2000"
"2927",18.2,"2013-04-08",1365404400000,26.2204873712,58652.6082005934,65006500,35,3,0.270511,3.206,2458000.5,0.706133344856661,2.16614314540573,28.3889739663006,333.457394309177,1164.47228345552,0.636557240702053,324.808711526921,3.6957290501094,2457607.68081653,121.441195346677,0.309152914255475,"J2000"
"2928",24.4,"2013-04-08",1365404400000,12.7873924686,28604.1182130375,50941908,13,6,0.0485253,4.895,2458000.5,0.217293216895605,1.33107233164923,3.66959230106039,198.064814018979,560.919981402551,1.04183934278443,39.2280492413269,1.62030532051402,2458091.44489131,301.631316488169,0.641802773899833,"J2000"
